epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,9.19042393069743,0.018468740433716522,9.19042393069743,0.018468740433716522,,
1,4.398617913351035,,4.398617913351035,,,
2,3.0853966858685777,,3.0853966858685777,,,
3,2.6896553286506086,,2.6896553286506086,,,
4,2.4438636888323537,,2.4438636888323537,,,
5,2.370258943046755,,2.370258943046755,,,
6,2.0830318351535846,,2.0830318351535846,,,
7,1.8567401741624183,,1.8567401741624183,,,
8,1.7829434816794627,,1.7829434816794627,,,
9,1.5242651602648714,,1.5242651602648714,,,
10,1.6493487627152592,,1.6493487627152592,,,
11,1.4140012592001034,,1.4140012592001034,,,
12,1.318355539951788,,1.318355539951788,,,
13,1.2371938025097713,,1.2371938025097713,,,
14,1.1112821969534734,,1.1112821969534734,,,
15,1.4602399194027151,,1.4602399194027151,,,
16,1.4853050204189233,,1.4853050204189233,,,
17,1.2881096403312196,,1.2881096403312196,,,
18,1.3228480478991633,,1.3228480478991633,,,
19,1.3767604362934143,,1.3767604362934143,,,
20,1.070224846186845,,1.070224846186845,,,
21,0.9859179131057866,,0.9859179131057866,,,
22,1.142101528546999,,1.142101528546999,,,
23,1.0372881474702254,,1.0372881474702254,,,
24,0.988133980528168,,0.988133980528168,,,
25,0.896485203367365,,0.896485203367365,,,
26,0.8547443281811522,,0.8547443281811522,,,
27,0.823691160210868,,0.823691160210868,,,
28,0.8502351842496706,,0.8502351842496706,,,
29,0.7845283113705838,,0.7845283113705838,,,
30,0.7078185422569895,,0.7078185422569895,,,
31,4.578428818746601,0.5024093846835749,0.880552413861465,0.049518330478826374,4.578428818746601,4.578428818746601
32,4.336991563782362,0.4789103946798598,0.9291701919358709,0.050234703169635415,4.336991563782362,4.336991563782362
33,3.7994662913520014,0.4244098441146524,0.7844916162512187,0.04940356784011892,3.7994662913520014,3.7994662913520014
34,3.5514126686793763,0.40086477846288315,0.7169977083154346,0.05080389672213846,3.5514126686793763,3.5514126686793763
35,3.3157333132556026,0.37677267931230235,0.6550208208391733,0.05022149263878765,3.3157333132556026,3.3157333132556026
36,3.1655466373619214,0.3614233476121712,0.6223794286284605,0.049854088378141224,3.1655466373619214,3.1655466373619214
37,3.0581558406200555,0.35206972872433456,0.6001610775547259,0.05139348939623293,3.0581558406200555,3.0581558406200555
38,2.9675287011334355,0.3440572560938728,0.5869400584141312,0.05256042417491336,2.9675287011334355,2.9675287011334355
39,2.806131727860102,0.32729036037040793,0.5465918023930029,0.051863536804371405,2.806131727860102,2.806131727860102
40,2.7420999186728006,0.3206517108146797,0.5327462172492996,0.051601905419784204,2.7420999186728006,2.7420999186728006
41,2.711887510841155,0.3186811547716865,0.5382380696475658,0.052769333767273545,2.711887510841155,2.711887510841155
42,2.574717083550475,0.30517625663896353,0.5003374223799809,0.05300504982690601,2.574717083550475,2.574717083550475
43,2.5004631274801388,0.2975984105216268,0.4858672060167698,0.05283566031728864,2.5004631274801388,2.5004631274801388
44,2.4993279919295053,0.2967727078539331,0.490092153448964,0.05204433924339883,2.4993279919295053,2.4993279919295053
45,2.4229997676961563,0.28912515107475584,0.46751176388672244,0.052027968473046485,2.4229997676961563,2.4229997676961563
46,2.373715635455783,0.2848375089599958,0.4563801535178938,0.05273993610335357,2.373715635455783,2.373715635455783
47,2.323554169796312,0.279663502731744,0.4435375329116574,0.052564536891830015,2.323554169796312,2.323554169796312
48,2.270970536314923,0.2754133121322488,0.42650099957118864,0.05368472985051515,2.270970536314923,2.270970536314923
49,2.3334695515425308,0.2808730151037426,0.4496714467149409,0.05280673065606285,2.3334695515425308,2.3334695515425308
50,2.2418201350799913,0.2721729809251588,0.4277823953162831,0.05332329416590388,2.2418201350799913,2.2418201350799913
